PLANT_ID,PLANT_NO,DATE_TIME,DC_POWER_TOTAL,AC_POWER_TOTAL,DAILY_YIELD_TOTAL,TOTAL_YIELD_TOTAL,ACTIVE_SOURCE_COUNT,ZERO_AC_COUNT,ZERO_AC_RATIO,WEATHER_SENSOR_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY,DAYOFWEEK,MONTH,DAYOFYEAR,HOUR_SIN,HOUR_COS,IS_DAYLIGHT
4135001,1,2020-05-15 13:30:00,175573.464286,17185.6589285,85448.928572,150847083.285,22,0,0.0,HmiyD2TTLFNqkNe,32.52462140000001,46.66986293333333,0.574561224,13,30,15,4,5,136,-0.38268343236508967,-0.9238795325112868,1
4136001,2,2020-05-15 13:45:00,17746.318571428572,17310.55904761905,111780.09523809524,14189706835.095238,22,7,0.3181818181818182,iq8k7ZNt4Mwm3w0,36.614378066666674,52.980611200000006,0.8660270623333334,13,45,15,4,5,136,-0.44228869021900147,-0.8968727415326883,1
4135001,1,2020-05-15 13:45:00,170970.589284,16736.7428575,89618.464288,150851247.415,22,0,0.0,HmiyD2TTLFNqkNe,32.67847086666667,47.516884133333335,0.560985624,13,45,15,4,5,136,-0.44228869021900147,-0.8968727415326883,1
4136001,2,2020-05-15 14:00:00,18242.933333333334,17806.1,116177.46666666667,14189711232.466665,22,6,0.2727272727272727,iq8k7ZNt4Mwm3w0,36.84276606896551,54.810004896551725,0.8379443868965518,14,0,15,4,5,136,-0.4999999999999997,-0.8660254037844388,1
4135001,1,2020-05-15 14:00:00,222438.714294,21747.0660709,94351.839285,150855965.59,22,0,0.0,HmiyD2TTLFNqkNe,33.763185400000005,49.80390433333333,0.7350834633333333,14,0,15,4,5,136,-0.4999999999999997,-0.8660254037844388,1
4136001,2,2020-05-15 14:15:00,18774.32,18327.02,120732.4,14189715787.4,22,4,0.18181818181818182,iq8k7ZNt4Mwm3w0,37.3528292,53.53894659999999,0.8261285799999998,14,15,15,4,5,136,-0.555570233019602,-0.8314696123025455,1
4135001,1,2020-05-15 14:15:00,259813.28571999999,25352.546429,100265.464287,150861893.234,22,0,0.0,HmiyD2TTLFNqkNe,34.13076993333335,55.030613,0.8936614913333333,14,15,15,4,5,136,-0.555570233019602,-0.8314696123025455,1
4135001,1,2020-05-15 14:30:00,142901.932142,13989.1960714,105649.507142,150867280.275,22,0,0.0,HmiyD2TTLFNqkNe,34.08138426666667,54.51913673333334,0.466788824,14,30,15,4,5,136,-0.6087614290087207,-0.7933533402912352,1
4136001,2,2020-05-15 14:30:00,17019.533809523808,16642.04095238095,125301.52857142857,14189720356.528572,22,4,0.18181818181818182,iq8k7ZNt4Mwm3w0,37.268465866666666,51.3589315,0.6810660216666665,14,30,15,4,5,136,-0.6087614290087207,-0.7933533402912352,1
4135001,1,2020-05-15 14:45:00,160715.529762,15723.0553573,108951.89881,150870607.232,22,0,0.0,HmiyD2TTLFNqkNe,33.69572221428571,47.618194642857134,0.5421384957142857,14,45,15,4,5,136,-0.6593458151000688,-0.7518398074789774,1
4136001,2,2020-05-15 14:45:00,18272.444285714286,17867.47238095238,129353.90952380952,14189724408.909523,22,3,0.13636363636363635,iq8k7ZNt4Mwm3w0,37.21659834482757,49.36587620689655,0.68664654,14,45,15,4,5,136,-0.6593458151000688,-0.7518398074789774,1
4135001,1,2020-05-15 15:00:00,128604.375,12603.7660715,112657.625,150874299.625,22,0,0.0,HmiyD2TTLFNqkNe,33.89057606666666,46.02908119999999,0.3988885433333333,15,0,15,4,5,136,-0.7071067811865471,-0.7071067811865479,1
4136001,2,2020-05-15 15:00:00,20077.719523809523,19638.640476190474,134048.6476190476,14189729103.64762,22,0,0.0,iq8k7ZNt4Mwm3w0,37.115580266666655,50.190043166666655,0.6538071269999998,15,0,15,4,5,136,-0.7071067811865471,-0.7071067811865479,1
4136001,2,2020-05-15 15:15:00,19133.233333333334,18720.18,138921.06666666665,14189733976.066668,22,0,0.0,iq8k7ZNt4Mwm3w0,37.08661827586207,48.28441227586208,0.6051379079310345,15,15,15,4,5,136,-0.7518398074789773,-0.6593458151000691,1
4135001,1,2020-05-15 15:15:00,143255.142856,14031.0267857,115985.999999,150877628.001,22,0,0.0,HmiyD2TTLFNqkNe,34.043744000000004,44.28609193333333,0.4472921486666666,15,15,15,4,5,136,-0.7518398074789773,-0.6593458151000691,1
4135001,1,2020-05-15 15:30:00,166946.32143,16342.9196427,119794.52381,150881451.857,22,0,0.0,HmiyD2TTLFNqkNe,34.40285233333333,46.7442812,0.5651963973333332,15,30,15,4,5,136,-0.7933533402912349,-0.6087614290087209,1
4136001,2,2020-05-15 15:30:00,14042.306666666667,13755.333333333334,143026.13333333333,14189738081.133335,22,0,0.0,iq8k7ZNt4Mwm3w0,36.626162833333325,45.371701266666655,0.4486365886666666,15,30,15,4,5,136,-0.7933533402912349,-0.6087614290087209,1
4136001,2,2020-05-15 15:45:00,15855.710000000001,15524.318571428572,146637.6380952381,14189741692.638096,22,0,0.0,iq8k7ZNt4Mwm3w0,36.75573503333335,44.97519003333333,0.5056144153333334,15,45,15,4,5,136,-0.8314696123025452,-0.5555702330196022,1
4135001,1,2020-05-15 15:45:00,107547.160714,10543.7660713,122858.380952,150884493.548,22,0,0.0,HmiyD2TTLFNqkNe,34.430942666666674,43.9206158,0.3462306933333333,15,45,15,4,5,136,-0.8314696123025452,-0.5555702330196022,1
4135001,1,2020-05-15 16:00:00,109120.678571,10704.0232143,125887.767858,150887529.767,22,0,0.0,HmiyD2TTLFNqkNe,34.38115033333334,43.332853333333325,0.3581823699999999,16,0,15,4,5,136,-0.8660254037844385,-0.5000000000000004,1
4136001,2,2020-05-15 16:00:00,14186.605714285713,13895.899047619047,150335.12380952382,14189745390.12381,22,0,0.0,iq8k7ZNt4Mwm3w0,36.754657551724144,45.037737517241375,0.4504635889655172,16,0,15,4,5,136,-0.8660254037844385,-0.5000000000000004,1
4136001,2,2020-05-15 16:15:00,10408.01857142857,10206.89380952381,153348.16666666666,14189748403.166666,22,0,0.0,iq8k7ZNt4Mwm3w0,36.599552466666665,41.94711026666667,0.3271433133333333,16,15,15,4,5,136,-0.8968727415326883,-0.44228869021900136,1
4135001,1,2020-05-15 16:15:00,99493.017857,9763.4464286,128208.535714,150889850.536,22,0,0.0,HmiyD2TTLFNqkNe,34.12625693333333,41.007431933333336,0.3288961193333332,16,15,15,4,5,136,-0.8968727415326883,-0.44228869021900136,1
4135001,1,2020-05-15 16:30:00,104079.607143,10210.6642856,130816.017856,150892450.019,22,0,0.0,HmiyD2TTLFNqkNe,34.35660993333333,41.28059066666666,0.344954196,16,30,15,4,5,136,-0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-05-15 16:30:00,9310.133333333333,9140.826666666666,155705.7333333333,14189750760.733334,22,0,0.0,iq8k7ZNt4Mwm3w0,36.25738223333334,40.564846766666655,0.2918783699999999,16,30,15,4,5,136,-0.9238795325112868,-0.3826834323650895,1
4135001,1,2020-05-15 16:45:00,77777.196429,7643.7595239,133059.166667,150894706.5,22,0,0.0,HmiyD2TTLFNqkNe,33.86159653333333,39.419075933333325,0.260346758,16,45,15,4,5,136,-0.9469301294951056,-0.3214394653031618,1
4136001,2,2020-05-15 16:45:00,9733.8,9553.453333333333,158153.26666666666,14189753208.266665,22,0,0.0,iq8k7ZNt4Mwm3w0,36.28795296551724,40.679581068965526,0.3002540158620689,16,45,15,4,5,136,-0.9469301294951056,-0.3214394653031618,1
4136001,2,2020-05-15 17:00:00,6389.254285714286,6274.262380952381,160163.70952380952,14189755218.709524,22,0,0.0,iq8k7ZNt4Mwm3w0,36.00283696666666,39.219846633333326,0.203801124,17,0,15,4,5,136,-0.9659258262890683,-0.25881904510252063,1
4135001,1,2020-05-15 17:00:00,49913.767857,4894.9928571,134620.839284,150896264.27,22,0,0.0,HmiyD2TTLFNqkNe,33.443313571428575,36.82670364285714,0.1668127414285714,17,0,15,4,5,136,-0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-05-15 17:15:00,4269.249523809523,4184.69619047619,161404.39047619049,14189756459.390476,22,0,0.0,iq8k7ZNt4Mwm3w0,35.6273375862069,37.1342668275862,0.1339985576206896,17,15,15,4,5,136,-0.9807852804032303,-0.19509032201612866,1
4135001,1,2020-05-15 17:15:00,49718.660716,4875.0053572,135859.303572,150897501.303,22,0,0.0,HmiyD2TTLFNqkNe,33.30025473333334,35.852207400000005,0.1738986373333333,17,15,15,4,5,136,-0.9807852804032303,-0.19509032201612866,1
4136001,2,2020-05-15 17:30:00,2091.0466666666666,2033.4999999999998,162237.20952380952,14189757292.209524,22,0,0.0,iq8k7ZNt4Mwm3w0,35.20957449999999,35.67895299999999,0.0668117974,17,30,15,4,5,136,-0.9914448613738104,-0.13052619222005163,1
4135001,1,2020-05-15 17:30:00,26248.833333,2558.0166667,136646.75,150898289.25,22,0,0.0,HmiyD2TTLFNqkNe,33.03212220000001,34.3384004,0.08716189,17,30,15,4,5,136,-0.9914448613738104,-0.13052619222005163,1
4136001,2,2020-05-15 17:45:00,847.7733333333333,819.44,162551.3333333333,14189757606.333334,22,0,0.0,iq8k7ZNt4Mwm3w0,34.73165155172415,34.005620655172415,0.0281551489655172,17,45,15,4,5,136,-0.9978589232386035,-0.06540312923014273,1
4135001,1,2020-05-15 17:45:00,11391.25,1102.00535715,137121.857143,150898763.143,22,0,0.0,HmiyD2TTLFNqkNe,32.311871133333334,31.54853933333333,0.0384030336,17,45,15,4,5,136,-0.9978589232386035,-0.06540312923014273,1
4136001,2,2020-05-15 18:00:00,545.24,526.5133333333333,162719.2,14189757774.2,22,0,0.0,iq8k7ZNt4Mwm3w0,34.36776166666667,33.148010066666664,0.0178952295833333,18,0,15,4,5,136,-1.0,-1.8369701987210297e-16,1
4135001,1,2020-05-15 18:00:00,6505.0,628.37678572,137350.446429,150898992.446,22,0,0.0,HmiyD2TTLFNqkNe,31.13241364285714,30.225331,0.0225449364285714,18,0,15,4,5,136,-1.0,-1.8369701987210297e-16,1
4136001,2,2020-05-15 18:15:00,333.97809523809525,322.3,162827.1,14189757882.099998,22,0,0.0,iq8k7ZNt4Mwm3w0,33.98528399999999,32.47362655172414,0.010471804437931,18,15,15,4,5,136,-0.9978589232386036,0.06540312923014237,1
4135001,1,2020-05-15 18:15:00,2199.21785711,212.151785715,137449.607144,150899091.773,22,0,0.0,HmiyD2TTLFNqkNe,29.243110933333337,28.6825074,0.00914994484,18,15,15,4,5,136,-0.9978589232386036,0.06540312923014237,1
4135001,1,2020-05-15 18:30:00,0.0,0.0,137473.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,28.495518,27.285992266666668,0.001841024544,18,30,15,4,5,136,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-05-15 18:30:00,51.731904761904765,49.902857142857144,162874.9714285714,14189757929.97143,22,1,0.045454545454545456,iq8k7ZNt4Mwm3w0,33.545849633333326,31.703619466666662,0.0026849175524666,18,30,15,4,5,136,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-05-15 18:45:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,33.09357417241378,31.061414,0.0,18,45,15,4,5,136,-0.9807852804032304,0.1950903220161283,1
4135001,1,2020-05-15 18:45:00,0.0,0.0,137473.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,27.8840638,25.96194653333333,0.0,18,45,15,4,5,136,-0.9807852804032304,0.1950903220161283,1
4136001,2,2020-05-15 19:00:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,32.57998866666667,30.368819166666665,0.0,19,0,15,4,5,136,-0.9659258262890684,0.2588190451025203,0
4135001,1,2020-05-15 19:00:00,0.0,0.0,87463.0,96860949.0,14,14,1.0,HmiyD2TTLFNqkNe,27.455975400000003,25.38531306666667,0.0,19,0,15,4,5,136,-0.9659258262890684,0.2588190451025203,0
4135001,1,2020-05-15 19:15:00,0.0,0.0,87463.0,96860949.0,14,14,1.0,HmiyD2TTLFNqkNe,27.0975484,25.200846400000003,0.0,19,15,15,4,5,136,-0.9469301294951057,0.3214394653031615,0
4136001,2,2020-05-15 19:15:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,32.106470551724136,29.570269413793103,0.0,19,15,15,4,5,136,-0.9469301294951057,0.3214394653031615,0
4135001,1,2020-05-15 19:30:00,0.0,0.0,87463.0,96860949.0,14,14,1.0,HmiyD2TTLFNqkNe,27.01870113333333,25.745267733333336,0.00012538276,19,30,15,4,5,136,-0.923879532511287,0.38268343236508917,0
4136001,2,2020-05-15 19:30:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,31.78520906666667,29.3748617,0.0,19,30,15,4,5,136,-0.923879532511287,0.38268343236508917,0
4135001,1,2020-05-15 19:45:00,0.0,0.0,87463.0,96860949.0,14,14,1.0,HmiyD2TTLFNqkNe,23.787237466666667,22.5114056,0.000100219904,19,45,15,4,5,136,-0.8968727415326884,0.442288690219001,0
4136001,2,2020-05-15 19:45:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,31.505344758620687,28.926431620689655,0.0,19,45,15,4,5,136,-0.8968727415326884,0.442288690219001,0
4135001,1,2020-05-15 20:00:00,0.0,0.0,87463.0,96860949.0,14,14,1.0,HmiyD2TTLFNqkNe,22.66317964285714,20.290725714285717,0.0,20,0,15,4,5,136,-0.8660254037844386,0.5000000000000001,0
4136001,2,2020-05-15 20:00:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,31.4473155,28.39059036666666,0.0,20,0,15,4,5,136,-0.8660254037844386,0.5000000000000001,0
4135001,1,2020-05-15 20:15:00,0.0,0.0,87463.0,96860949.0,14,14,1.0,HmiyD2TTLFNqkNe,23.412097066666668,20.736596666666667,0.0,20,15,15,4,5,136,-0.8314696123025455,0.5555702330196018,0
4136001,2,2020-05-15 20:15:00,0.0,0.0,162312.13333333333,14070093458.2,22,22,1.0,iq8k7ZNt4Mwm3w0,30.79767863333333,27.45114633333333,0.0,20,15,15,4,5,136,-0.8314696123025455,0.5555702330196018,0
4136001,2,2020-05-15 20:30:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,30.55072879310345,27.475042827586208,0.0,20,30,15,4,5,136,-0.7933533402912357,0.6087614290087199,0
4135001,1,2020-05-15 20:30:00,0.0,0.0,87463.0,96860949.0,14,14,1.0,HmiyD2TTLFNqkNe,22.30098866666667,20.375416933333337,0.0,20,30,15,4,5,136,-0.7933533402912357,0.6087614290087199,0
4135001,1,2020-05-15 20:45:00,0.0,0.0,87463.0,96860949.0,14,14,1.0,HmiyD2TTLFNqkNe,22.0374816,20.312805133333327,0.0,20,45,15,4,5,136,-0.7518398074789772,0.6593458151000691,0
4136001,2,2020-05-15 20:45:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,31.04741058620689,29.370689551724137,0.0001204262175862,20,45,15,4,5,136,-0.7518398074789772,0.6593458151000691,0
4135001,1,2020-05-15 21:00:00,0.0,0.0,87463.0,96860949.0,14,14,1.0,HmiyD2TTLFNqkNe,22.168518066666667,20.6512674,0.0,21,0,15,4,5,136,-0.7071067811865477,0.7071067811865474,0
4136001,2,2020-05-15 21:00:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,30.0076782,29.1692108,0.0,21,0,15,4,5,136,-0.7071067811865477,0.7071067811865474,0
4136001,2,2020-05-15 21:15:00,0.0,0.0,162199.92857142858,14182138924.857143,22,22,1.0,iq8k7ZNt4Mwm3w0,28.979583733333328,28.141885233333333,0.0,21,15,15,4,5,136,-0.6593458151000687,0.7518398074789775,0
4135001,1,2020-05-15 21:15:00,0.0,0.0,87463.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,22.1193604,20.632086200000003,0.0,21,15,15,4,5,136,-0.6593458151000687,0.7518398074789775,0
4136001,2,2020-05-15 21:30:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,28.4271094137931,27.413927793103444,0.0,21,30,15,4,5,136,-0.608761429008721,0.7933533402912349,0
4135001,1,2020-05-15 21:30:00,0.0,0.0,87463.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,22.221250333333334,20.75869966666667,0.0,21,30,15,4,5,136,-0.608761429008721,0.7933533402912349,0
4136001,2,2020-05-15 21:45:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,28.300552466666662,27.0304251,0.0,21,45,15,4,5,136,-0.555570233019603,0.8314696123025447,0
4135001,1,2020-05-15 21:45:00,0.0,0.0,87463.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,22.236828466666665,20.914416666666668,0.0,21,45,15,4,5,136,-0.555570233019603,0.8314696123025447,0
4136001,2,2020-05-15 22:00:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,28.32985817241379,26.92777213793104,0.0,22,0,15,4,5,136,-0.5000000000000004,0.8660254037844384,0
4135001,1,2020-05-15 22:00:00,0.0,0.0,87463.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,22.22185842857143,20.895703928571425,0.0,22,0,15,4,5,136,-0.5000000000000004,0.8660254037844384,0
4136001,2,2020-05-15 22:15:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,28.324165,26.87666233333333,0.0,22,15,15,4,5,136,-0.4422886902190014,0.8968727415326883,0
4135001,1,2020-05-15 22:15:00,0.0,0.0,87463.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,22.149312533333333,20.732185866666665,0.0,22,15,15,4,5,136,-0.4422886902190014,0.8968727415326883,0
4136001,2,2020-05-15 22:30:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,28.22888173333333,26.848583,0.0,22,30,15,4,5,136,-0.38268343236508956,0.9238795325112868,0
4135001,1,2020-05-15 22:30:00,0.0,0.0,87463.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,22.104713866666668,20.82985206666667,0.0,22,30,15,4,5,136,-0.38268343236508956,0.9238795325112868,0
4135001,1,2020-05-15 22:45:00,0.0,0.0,87463.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,22.057079933333338,21.072275666666663,0.0,22,45,15,4,5,136,-0.32143946530316186,0.9469301294951056,0
4136001,2,2020-05-15 22:45:00,0.0,0.0,162402.93333333335,14079093121.2,22,22,1.0,iq8k7ZNt4Mwm3w0,28.145526758620687,26.78983489655172,0.0,22,45,15,4,5,136,-0.32143946530316186,0.9469301294951056,0
4136001,2,2020-05-15 23:00:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,27.70949446428571,26.52979492857143,0.0,23,0,15,4,5,136,-0.25881904510252157,0.9659258262890681,0
4135001,1,2020-05-15 23:00:00,0.0,0.0,87463.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,22.23601830769231,21.241316538461536,0.0,23,0,15,4,5,136,-0.25881904510252157,0.9659258262890681,0
4136001,2,2020-05-15 23:30:00,0.0,0.0,162876.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.95176844444444,25.081197222222222,0.0,23,30,15,4,5,136,-0.13052619222005168,0.9914448613738104,0
4136001,2,2020-05-15 23:45:00,0.0,0.0,149506.4,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.75583189655173,24.81448375862069,0.0,23,45,15,4,5,136,-0.0654031292301428,0.9978589232386035,0
4136001,2,2020-05-16 00:00:00,0.0,0.0,51525.26666666666,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.52780646666667,24.43326406666667,0.0,0,0,16,5,5,137,0.0,1.0,0
4136001,2,2020-05-16 00:15:00,0.0,0.0,27001.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.687312620689656,24.52914206896552,0.0,0,15,16,5,5,137,0.06540312923014306,0.9978589232386035,0
4136001,2,2020-05-16 00:30:00,0.0,0.0,27001.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.633027833333333,24.68845123333333,0.0,0,30,16,5,5,137,0.13052619222005157,0.9914448613738104,0
4136001,2,2020-05-16 00:45:00,0.0,0.0,27001.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.676575733333333,24.88044036666667,0.0,0,45,16,5,5,137,0.19509032201612825,0.9807852804032304,0
4136001,2,2020-05-16 01:00:00,0.0,0.0,26160.8,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.44045593103448,24.55380875862069,0.0,1,0,16,5,5,137,0.25881904510252074,0.9659258262890683,0
4136001,2,2020-05-16 01:15:00,0.0,0.0,22800.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.193042,24.11722213333333,0.0,1,15,16,5,5,137,0.3214394653031616,0.9469301294951057,0
4136001,2,2020-05-16 01:30:00,0.0,0.0,22800.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.00338010344827,23.934892206896556,0.0,1,30,16,5,5,137,0.3826834323650898,0.9238795325112867,0
4136001,2,2020-05-16 01:45:00,0.0,0.0,22800.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,25.95458273333333,23.974197333333336,0.0,1,45,16,5,5,137,0.44228869021900125,0.8968727415326884,0
4136001,2,2020-05-16 02:00:00,0.0,0.0,22800.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,25.73270810344827,23.781227931034483,0.0,2,0,16,5,5,137,0.49999999999999994,0.8660254037844387,0
4135001,1,2020-05-16 02:00:00,0.0,0.0,0.0,138431375.0,20,20,1.0,HmiyD2TTLFNqkNe,21.68216,20.072144,0.0,2,0,16,5,5,137,0.49999999999999994,0.8660254037844387,0
4136001,2,2020-05-16 02:15:00,0.0,0.0,22800.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,25.415572900000004,23.332380266666668,0.0,2,15,16,5,5,137,0.5555702330196022,0.8314696123025452,0
4135001,1,2020-05-16 02:15:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,21.6884114,19.9192038,0.0,2,15,16,5,5,137,0.5555702330196022,0.8314696123025452,0
4136001,2,2020-05-16 02:30:00,0.0,0.0,22800.0,14182323126.6,22,22,1.0,iq8k7ZNt4Mwm3w0,25.19277224137931,22.96086503448276,0.0,2,30,16,5,5,137,0.6087614290087207,0.7933533402912352,0
4135001,1,2020-05-16 02:30:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,21.510408533333337,19.59269193333333,0.0,2,30,16,5,5,137,0.6087614290087207,0.7933533402912352,0
4136001,2,2020-05-16 02:45:00,0.0,0.0,22800.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.890646333333336,22.694644266666664,0.0,2,45,16,5,5,137,0.6593458151000688,0.7518398074789774,0
4135001,1,2020-05-16 02:45:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,21.496287,19.6248698,0.0,2,45,16,5,5,137,0.6593458151000688,0.7518398074789774,0
4136001,2,2020-05-16 03:00:00,0.0,0.0,22800.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.73890786666667,22.36363426666667,0.0,3,0,16,5,5,137,0.7071067811865476,0.7071067811865476,0
4135001,1,2020-05-16 03:00:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,21.6459126,20.065205933333328,0.0,3,0,16,5,5,137,0.7071067811865476,0.7071067811865476,0
4136001,2,2020-05-16 03:15:00,0.0,0.0,22800.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.387892137931036,22.108074344827585,0.0,3,15,16,5,5,137,0.7518398074789774,0.6593458151000688,0
4135001,1,2020-05-16 03:15:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,21.674314200000005,20.11216013333333,0.0,3,15,16,5,5,137,0.7518398074789774,0.6593458151000688,0
4136001,2,2020-05-16 03:30:00,0.0,0.0,22800.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.3363027,21.9420616,0.0,3,30,16,5,5,137,0.7933533402912352,0.6087614290087207,0
4135001,1,2020-05-16 03:30:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,21.73142093333333,20.351884,0.0,3,30,16,5,5,137,0.7933533402912352,0.6087614290087207,0
4136001,2,2020-05-16 03:45:00,0.0,0.0,22517.4,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.443725379310344,21.88146162068965,0.0,3,45,16,5,5,137,0.8314696123025451,0.5555702330196024,0
4135001,1,2020-05-16 03:45:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,21.78016573333333,20.50589406666667,0.0,3,45,16,5,5,137,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-05-16 04:00:00,0.0,0.0,18561.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.145103033333328,21.844980999999997,0.0,4,0,16,5,5,137,0.8660254037844386,0.5000000000000001,0
4135001,1,2020-05-16 04:00:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,21.85855535714285,20.81391042857143,0.0,4,0,16,5,5,137,0.8660254037844386,0.5000000000000001,0
4136001,2,2020-05-16 04:15:00,0.0,0.0,18561.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.826843103448272,21.786381275862077,0.0,4,15,16,5,5,137,0.8968727415326884,0.44228869021900125,0
4135001,1,2020-05-16 04:15:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,21.89991073333333,20.712640333333333,0.0,4,15,16,5,5,137,0.8968727415326884,0.44228869021900125,0
4136001,2,2020-05-16 04:30:00,0.0,0.0,18561.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.926709899999995,21.9009552,0.0,4,30,16,5,5,137,0.9238795325112867,0.38268343236508984,0
4135001,1,2020-05-16 04:30:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,21.92704853333333,20.726037733333335,0.0,4,30,16,5,5,137,0.9238795325112867,0.38268343236508984,0
4136001,2,2020-05-16 04:45:00,0.0,0.0,18561.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.850604333333333,21.746985866666662,0.0,4,45,16,5,5,137,0.9469301294951056,0.3214394653031617,0
4135001,1,2020-05-16 04:45:00,0.0,0.0,0.0,150899115.0,22,22,1.0,HmiyD2TTLFNqkNe,22.028684400000003,20.796402866666664,0.0,4,45,16,5,5,137,0.9469301294951056,0.3214394653031617,0
4136001,2,2020-05-16 05:00:00,0.0,0.0,18561.0,14189757931.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.555944965517245,21.469423448275865,0.0,5,0,16,5,5,137,0.9659258262890683,0.25881904510252074,0
